# id;timestamp;commentText;codeText;commentWords;codeWords
ConnectionManager -> void closeOpenChannelConnections(RemoteAddress remoteAddress)_;1424695745;Closes opened ChannelConnections in case of a resource release_@param remoteAddress;void closeOpenChannelConnections(RemoteAddress remoteAddress)_;closes,opened,channel,connections,in,case,of,a,resource,release,param,remote,address;void,close,open,channel,connections,remote,address,remote,address
ConnectionManager -> void closeOpenChannelConnections(RemoteAddress remoteAddress)_;1425323313;Closes opened ChannelConnections in case of a resource release_@param remoteAddress;void closeOpenChannelConnections(RemoteAddress remoteAddress)_;closes,opened,channel,connections,in,case,of,a,resource,release,param,remote,address;void,close,open,channel,connections,remote,address,remote,address
ConnectionManager -> PartitionRequestClient createPartitionRequestClient(ConnectionID connectionId) throws IOException, InterruptedException_;1420560668;Creates a {@link PartitionRequestClient} instance for the given {@link ConnectionID}.;PartitionRequestClient createPartitionRequestClient(ConnectionID connectionId) throws IOException, InterruptedException_;creates,a,link,partition,request,client,instance,for,the,given,link,connection,id;partition,request,client,create,partition,request,client,connection,id,connection,id,throws,ioexception,interrupted,exception
ConnectionManager -> PartitionRequestClient createPartitionRequestClient(ConnectionID connectionId) throws IOException, InterruptedException_;1427733175;Creates a {@link PartitionRequestClient} instance for the given {@link ConnectionID}.;PartitionRequestClient createPartitionRequestClient(ConnectionID connectionId) throws IOException, InterruptedException_;creates,a,link,partition,request,client,instance,for,the,given,link,connection,id;partition,request,client,create,partition,request,client,connection,id,connection,id,throws,ioexception,interrupted,exception
ConnectionManager -> PartitionRequestClient createPartitionRequestClient(ConnectionID connectionId) throws IOException, InterruptedException_;1472628826;Creates a {@link PartitionRequestClient} instance for the given {@link ConnectionID}.;PartitionRequestClient createPartitionRequestClient(ConnectionID connectionId) throws IOException, InterruptedException_;creates,a,link,partition,request,client,instance,for,the,given,link,connection,id;partition,request,client,create,partition,request,client,connection,id,connection,id,throws,ioexception,interrupted,exception
ConnectionManager -> PartitionRequestClient createPartitionRequestClient(ConnectionID connectionId) throws IOException, InterruptedException_;1493194734;Creates a {@link PartitionRequestClient} instance for the given {@link ConnectionID}.;PartitionRequestClient createPartitionRequestClient(ConnectionID connectionId) throws IOException, InterruptedException_;creates,a,link,partition,request,client,instance,for,the,given,link,connection,id;partition,request,client,create,partition,request,client,connection,id,connection,id,throws,ioexception,interrupted,exception
ConnectionManager -> PartitionRequestClient createPartitionRequestClient(ConnectionID connectionId) throws IOException, InterruptedException_;1513175288;Creates a {@link PartitionRequestClient} instance for the given {@link ConnectionID}.;PartitionRequestClient createPartitionRequestClient(ConnectionID connectionId) throws IOException, InterruptedException_;creates,a,link,partition,request,client,instance,for,the,given,link,connection,id;partition,request,client,create,partition,request,client,connection,id,connection,id,throws,ioexception,interrupted,exception
ConnectionManager -> PartitionRequestClient createPartitionRequestClient(RemoteAddress remoteAddress) throws IOException_;1412761231;Creates a {@link PartitionRequestClient} instance for the given {@link RemoteAddress}.;PartitionRequestClient createPartitionRequestClient(RemoteAddress remoteAddress) throws IOException_;creates,a,link,partition,request,client,instance,for,the,given,link,remote,address;partition,request,client,create,partition,request,client,remote,address,remote,address,throws,ioexception
ConnectionManager -> PartitionRequestClient createPartitionRequestClient(RemoteAddress remoteAddress) throws IOException_;1424695745;Creates a {@link PartitionRequestClient} instance for the given {@link RemoteAddress}.;PartitionRequestClient createPartitionRequestClient(RemoteAddress remoteAddress) throws IOException_;creates,a,link,partition,request,client,instance,for,the,given,link,remote,address;partition,request,client,create,partition,request,client,remote,address,remote,address,throws,ioexception
ConnectionManager -> void closeOpenChannelConnections(ConnectionID connectionId)_;1420560668;Closes opened ChannelConnections in case of a resource release;void closeOpenChannelConnections(ConnectionID connectionId)_;closes,opened,channel,connections,in,case,of,a,resource,release;void,close,open,channel,connections,connection,id,connection,id
ConnectionManager -> void closeOpenChannelConnections(ConnectionID connectionId)_;1427733175;Closes opened ChannelConnections in case of a resource release;void closeOpenChannelConnections(ConnectionID connectionId)_;closes,opened,channel,connections,in,case,of,a,resource,release;void,close,open,channel,connections,connection,id,connection,id
ConnectionManager -> void closeOpenChannelConnections(ConnectionID connectionId)_;1472628826;Closes opened ChannelConnections in case of a resource release;void closeOpenChannelConnections(ConnectionID connectionId)_;closes,opened,channel,connections,in,case,of,a,resource,release;void,close,open,channel,connections,connection,id,connection,id
ConnectionManager -> void closeOpenChannelConnections(ConnectionID connectionId)_;1493194734;Closes opened ChannelConnections in case of a resource release;void closeOpenChannelConnections(ConnectionID connectionId)_;closes,opened,channel,connections,in,case,of,a,resource,release;void,close,open,channel,connections,connection,id,connection,id
ConnectionManager -> void closeOpenChannelConnections(ConnectionID connectionId)_;1513175288;Closes opened ChannelConnections in case of a resource release.;void closeOpenChannelConnections(ConnectionID connectionId)_;closes,opened,channel,connections,in,case,of,a,resource,release;void,close,open,channel,connections,connection,id,connection,id
